sequence,label
ABCABCABCABC,repeating
ABCABCABCABCABC,repeating
ABABABABABABAB,repeating
ABABABABAB,repeating
AAAAABBBBBCCCCC,repeating
ABCDEABCDEABCDE,repeating
HELLOHELLOBELLO,repeating
HELLOHELLOHELLO,repeating
HELLO HELLO HELLO,repeating
HELLO WORLD HELLO WORLD,repeating
HELLO WORLD,greeting
HELLO THERE,greeting
HELLO LSTM,greeting
HELLO AGAIN,greeting
DEEP DEEP LEARNING,topic
DEEP LEARNING DEEP LEARNING,topic
NEURAL NEURAL NETWORK,topic
NEURAL NETWORK NEURAL NETWORK,topic
LSTM LSTM LSTM,topic
MEMORY MEMORY CELL,topic
FORGET FORGET GATE,topic
INPUT INPUT GATE,topic
OUTPUT OUTPUT GATE,topic
ABCABC,repeating
XYZXYZXYZ,repeating
XYZXYZ,repeating
XYXYXYXY,repeating
ABABAB,repeating
CDCDCDCD,repeating
CDCDCD,repeating
AAABBBCCC,repeating
ABABABABABAB,repeating
ABCABCABC,repeating
HELLO HELLO,greeting
WORLD WORLD WORLD,repeating
GATE GATE GATE,topic
CELL CELL CELL,topic
DEEP DEEP DEEP,topic
LSTM LSTM,topic
ABCDEABCDE,repeating
